1293179,通脊,1189,肉禽蛋,1205,猪肉类,9.0,10.0,9.5,,,斤,2022-06-15 00:00:00,,138,,admin,,,
1293178,小里脊,1189,肉禽蛋,1205,猪肉类,14.0,15.0,14.5,,,斤,2022-06-15 00:00:00,,138,,admin,,,
1293177,梅花肉,1189,肉禽蛋,1205,猪肉类,11.0,12.0,11.5,,,斤,2022-06-15 00:00:00,,138,,admin,,,
1293176,纯瘦肉,1189,肉禽蛋,1205,猪肉类,10.0,11.0,10.5,,,斤,2022-06-15 00:00:00,,138,,admin,,,
1293175,护心肉,1189,肉禽蛋,1205,猪肉类,13.0,14.0,13.5,,,斤,2022-06-15 00:00:00,,138,,admin,,,
1293174,前肘,1189,肉禽蛋,1205,猪肉类,8.0,10.0,9.0,,,斤,2022-06-15 00:00:00,,138,,admin,,,
1293173,后肘（带骨）,1189,肉禽蛋,1205,猪肉类,6.0,7.0,6.5,,,斤,2022-06-15 00:00:00,,138,,admin,,,
1293172,后肘（去骨）,1189,肉禽蛋,1205,猪肉类,7.5,8.5,8.0,,,斤,2022-06-15 00:00:00,,138,,admin,,,
1293171,猪尾巴,1189,肉禽蛋,1205,猪肉类,40.0,45.0,42.5,,,斤,2022-06-15 00:00:00,,138,,admin,,,
1293170,猪蹄,1189,肉禽蛋,1205,猪肉类,20.0,21.0,20.5,,,斤,2022-06-15 00:00:00,,138,,admin,,,
1293169,纯排骨,1189,肉禽蛋,1205,猪肉类,22.0,24.0,23.0,,,斤,2022-06-15 00:00:00,,138,,admin,,,
1293068,鲶鱼,1190,水产,1209,淡水鱼,4.5,4.5,4.5,,养殖,斤,2022-06-15 00:00:00,,138,,admin,,,
1293067,松花鱼,1190,水产,1209,淡水鱼,13.0,13.0,13.0,,养殖,斤,2022-06-15 00:00:00,,138,,admin,,,
1293066,黑鱼,1190,水产,1209,淡水鱼,11.0,13.0,12.0,,<1500g,斤,2022-06-15 00:00:00,,138,,admin,,,
1293065,黑鱼,1190,水产,1209,淡水鱼,15.0,15.0,15.0,,>1500g,斤,2022-06-15 00:00:00,,138,,admin,,,
1293064,黄鳝,1190,水产,1209,淡水鱼,32.0,32.0,32.0,,50g-100g,斤,2022-06-15 00:00:00,,138,,admin,,,
1293063,黄鳝,1190,水产,1209,淡水鱼,35.0,35.0,35.0,,100g-200g,斤,2022-06-15 00:00:00,,138,,admin,,,
1293062,罗非鱼,1190,水产,1209,淡水鱼,11.0,12.0,11.5,,活,斤,2022-06-15 00:00:00,,138,,admin,,,
1293061,虹鳟鱼,1190,水产,1209,淡水鱼,23.0,23.0,23.0,,活,斤,2022-06-15 00:00:00,,138,,admin,,,
1293060,鲟鱼,1190,水产,1209,淡水鱼,15.0,15.0,15.0,,活,斤,2022-06-15 00:00:00,,138,,admin,,,
1293059,青鱼,1190,水产,1209,淡水鱼,12.0,13.0,12.5,,活,斤,2022-06-15 00:00:00,,138,,admin,,,
1293058,桂鱼,1190,水产,1209,淡水鱼,38.0,40.0,39.0,,标桂,斤,2022-06-15 00:00:00,,138,,admin,,,
1293057,嘎鱼,1190,水产,1209,淡水鱼,22.0,22.0,22.0,,>100g,斤,2022-06-15 00:00:00,,138,,admin,,,
1293056,嘎鱼,1190,水产,1209,淡水鱼,23.0,23.0,23.0,,<100g,斤,2022-06-15 00:00:00,,138,,admin,,,
1293055,淡水鲈鱼,1190,水产,1209,淡水鱼,22.0,23.0,22.5,,活,斤,2022-06-15 00:00:00,,138,,admin,,,
1293054,泥鳅,1190,水产,1209,淡水鱼,12.0,16.0,14.0,,活,斤,2022-06-15 00:00:00,,138,,admin,,,
1293053,清江鱼,1190,水产,1209,淡水鱼,15.0,15.5,15.25,,活,斤,2022-06-15 00:00:00,,138,,admin,,,
1293052,多宝鱼,1190,水产,1210,海水鱼,27.0,28.0,27.5,,活,斤,2022-06-15 00:00:00,,138,,admin,,,
1293051,黄花鱼,1190,水产,1210,海水鱼,16.0,16.0,16.0,国产,250g左右/鲜,斤,2022-06-15 00:00:00,,138,,admin,,,
1293050,黄花鱼,1190,水产,1210,海水鱼,16.0,17.0,16.5,国产,500g左右/鲜,斤,2022-06-15 00:00:00,,138,,admin,,,
1293049,黄花鱼,1190,水产,1210,海水鱼,17.5,17.5,17.5,国产,750g左右/鲜,斤,2022-06-15 00:00:00,,138,,admin,,,
1293168,纯腔骨,1189,肉禽蛋,1205,猪肉类,7.0,9.0,8.0,,,斤,2022-06-15 00:00:00,,138,,admin,,,
1293167,腔排骨,1189,肉禽蛋,1205,猪肉类,14.0,15.0,14.5,,,斤,2022-06-15 00:00:00,,138,,admin,,,
1293166,梅花骨,1189,肉禽蛋,1205,猪肉类,9.0,10.0,9.5,,,斤,2022-06-15 00:00:00,,138,,admin,,,
1293165,棒骨,1189,肉禽蛋,1205,猪肉类,8.5,9.5,9.0,,,斤,2022-06-15 00:00:00,,138,,admin,,,
1293164,猪头,1189,肉禽蛋,1205,猪肉类,10.0,10.0,10.0,,,斤,2022-06-15 00:00:00,,138,,admin,,,
1293163,猪口条,1189,肉禽蛋,1205,猪肉类,14.0,14.0,14.0,,,斤,2022-06-15 00:00:00,,138,,admin,,,
1293162,猪耳,1189,肉禽蛋,1205,猪肉类,26.0,26.0,26.0,,,斤,2022-06-15 00:00:00,,138,,admin,,,
1293161,猪脑,1189,肉禽蛋,1205,猪肉类,25.0,28.0,26.5,,,斤,2022-06-15 00:00:00,,138,,admin,,,
1293160,猪肚,1189,肉禽蛋,1205,猪肉类,20.0,21.0,20.5,,,斤,2022-06-15 00:00:00,,138,,admin,,,
1293159,猪板油,1189,肉禽蛋,1205,猪肉类,6.5,6.5,6.5,,,斤,2022-06-15 00:00:00,,138,,admin,,,
1293158,肥膘肉,1189,肉禽蛋,1205,猪肉类,5.0,5.5,5.25,,,斤,2022-06-15 00:00:00,,138,,admin,,,
1293157,猪腰子,1189,肉禽蛋,1205,猪肉类,19.0,20.0,19.5,,,斤,2022-06-15 00:00:00,,138,,admin,,,
1293156,猪心,1189,肉禽蛋,1205,猪肉类,8.0,9.0,8.5,,,斤,2022-06-15 00:00:00,,138,,admin,,,
1293155,猪肝,1189,肉禽蛋,1205,猪肉类,5.0,6.0,5.5,,,斤,2022-06-15 00:00:00,,138,,admin,,,
1293154,猪肺,1189,肉禽蛋,1205,猪肉类,2.0,3.0,2.5,,,个,2022-06-15 00:00:00,,138,,admin,,,
1293153,猪皮,1189,肉禽蛋,1205,猪肉类,4.0,5.0,4.5,,,斤,2022-06-15 00:00:00,,138,,admin,,,
1293152,猪肠头,1189,肉禽蛋,1205,猪肉类,17.0,17.0,17.0,,,斤,2022-06-15 00:00:00,,138,,admin,,,
1293151,猪肠,1189,肉禽蛋,1205,猪肉类,15.0,15.0,15.0,,,斤,2022-06-15 00:00:00,,138,,admin,,,
1293150,整牛,1189,肉禽蛋,1206,牛肉类,33.5,34.0,33.75,,,斤,2022-06-15 00:00:00,,138,,admin,,,
1293149,牛前腱,1189,肉禽蛋,1206,牛肉类,37.0,38.0,37.5,,,斤,2022-06-15 00:00:00,,138,,admin,,,
1293248,李子,1187,水果,,桃李杏类,3.0,8.0,5.5,,,斤,2022-06-15 00:00:00,,138,,admin,,,
1293247,白杏,1187,水果,,桃李杏类,10.0,12.0,11.0,新疆,,斤,2022-06-15 00:00:00,,138,,admin,,,
1293246,金太阳,1187,水果,,桃李杏类,2.0,3.0,2.5,,,斤,2022-06-15 00:00:00,,138,,admin,,,
1293245,胭脂红,1187,水果,,桃李杏类,4.0,6.0,5.0,,,斤,2022-06-15 00:00:00,,138,,admin,,,
1293244,秦杏,1187,水果,,桃李杏类,5.0,6.0,5.5,,,斤,2022-06-15 00:00:00,,138,,admin,,,
1293243,凯特白杏,1187,水果,,桃李杏类,2.0,3.0,2.5,,,斤,2022-06-15 00:00:00,,138,,admin,,,
1293242,无籽小号-大号,1187,水果,,西瓜类,1.4,1.6,1.5,,,斤,2022-06-15 00:00:00,,138,,admin,,,
1293241,麒麟,1187,水果,,西瓜类,1.5,2.5,2.0,,8424\甜蜜蜜,斤,2022-06-15 00:00:00,,138,,admin,,,
1293240,甜王,1187,水果,,西瓜类,0.8,1.2,1.0,,,斤,2022-06-15 00:00:00,,138,,admin,,,
1293239,特小凤,1187,水果,,西瓜类,2.0,2.1,2.05,,,斤,2022-06-15 00:00:00,,138,,admin,,,
1293238,L600吊秧瓜,1187,水果,,西瓜类,1.8,3.0,2.4,,,斤,2022-06-15 00:00:00,,138,,admin,,,
1293237,沙漠一号,1187,水果,,西瓜类,1.2,1.3,1.25,,金城,斤,2022-06-15 00:00:00,,138,,admin,,,
1293236,蜜童,1187,水果,,西瓜类,1.5,2.0,1.75,,,斤,2022-06-15 00:00:00,,138,,admin,,,
1293235,墨童,1187,水果,,西瓜类,1.5,1.8,1.65,,,斤,2022-06-15 00:00:00,,138,,admin,,,
1293234,国产香蕉,1187,水果,,香蕉类,3.6,4.2,3.9,,,斤,2022-06-15 00:00:00,,138,,admin,,,
1293233,南美、菲律宾香蕉,1187,水果,,香蕉类,4.2,4.5,4.35,,,斤,2022-06-15 00:00:00,,138,,admin,,,
1293232,泰国香蕉,1187,水果,,香蕉类,8.6,6.7,7.65,,帝王蕉,斤,2022-06-15 00:00:00,,138,,admin,,,
1293231,哈密瓜,1187,水果,,甜瓜类,2.0,2.2,2.1,,,斤,2022-06-15 00:00:00,,138,,admin,,,
1293230,晓蜜25号,1187,水果,,甜瓜类,2.0,2.3,2.15,,,斤,2022-06-15 00:00:00,,138,,admin,,,
1293229,玉菇,1187,水果,,甜瓜类,2.5,2.8,2.65,,奶香蜜,斤,2022-06-15 00:00:00,,138,,admin,,,
1292988,娃娃菜,1186,蔬菜,,,0.8,1.0,0.9,豫冀,大,斤,2022-06-14 00:00:00,,138,,admin,,,
1292987,小白菜,1186,蔬菜,,,0.6,0.9,0.75,冀,,斤,2022-06-14 00:00:00,,138,,admin,,,
1293148,牛后腱,1189,肉禽蛋,1206,牛肉类,37.0,38.0,37.5,,,斤,2022-06-15 00:00:00,,138,,admin,,,
1293147,牛前腿,1189,肉禽蛋,1206,牛肉类,34.0,35.0,34.5,,,斤,2022-06-15 00:00:00,,138,,admin,,,
1293146,牛后腿,1189,肉禽蛋,1206,牛肉类,34.0,35.0,34.5,,,斤,2022-06-15 00:00:00,,138,,admin,,,
1293145,牛腰窝,1189,肉禽蛋,1206,牛肉类,35.0,35.0,35.0,,,斤,2022-06-15 00:00:00,,138,,admin,,,
1293144,牛柳,1189,肉禽蛋,1206,牛肉类,37.0,37.0,37.0,,里脊,斤,2022-06-15 00:00:00,,138,,admin,,,
1293143,精牛柳,1189,肉禽蛋,1206,牛肉类,38.0,40.0,39.0,,,斤,2022-06-15 00:00:00,,138,,admin,,,
1293142,牛腩,1189,肉禽蛋,1206,牛肉类,35.0,35.0,35.0,,,斤,2022-06-15 00:00:00,,138,,admin,,,
1292986,圆白菜,1186,蔬菜,,,0.4,1.2,0.8,冀,,斤,2022-06-14 00:00:00,,138,,admin,,,
1292985,紫甘蓝,1186,蔬菜,,,0.7,0.9,0.8,冀,,斤,2022-06-14 00:00:00,,138,,admin,,,
1292984,芹菜,1186,蔬菜,,,0.8,1.0,0.9,冀京,,斤,2022-06-14 00:00:00,,138,,admin,,,
1292983,西芹,1186,蔬菜,,,2.0,2.3,2.15,豫辽,,斤,2022-06-14 00:00:00,,138,,admin,,,
1293141,牛林,1189,肉禽蛋,1206,牛肉类,35.0,35.0,35.0,,,斤,2022-06-15 00:00:00,,138,,admin,,,
1292982,菠菜,1186,蔬菜,,,1.3,1.6,1.45,冀蒙,,斤,2022-06-14 00:00:00,,138,,admin,,,
1292981,莴笋,1186,蔬菜,,,0.8,1.5,1.15,冀津,,斤,2022-06-14 00:00:00,,138,,admin,,,
1292980,团生菜,1186,蔬菜,,,0.8,1.2,1.0,京冀,白球\净,斤,2022-06-14 00:00:00,,138,,admin,,,
1293048,平鱼,1190,水产,1210,海水鱼,7.0,9.0,8.0,国产,80-100g/冻,斤,2022-06-15 00:00:00,,138,,admin,,,
1293047,平鱼,1190,水产,1210,海水鱼,12.0,16.0,14.0,国产,120-130g/冻,斤,2022-06-15 00:00:00,,138,,admin,,,
1293046,平鱼,1190,水产,1210,海水鱼,24.0,27.0,25.5,国产,150-200g/冻,斤,2022-06-15 00:00:00,,138,,admin,,,
1292979,散叶生菜,1186,蔬菜,,,1.2,2.5,1.85,冀辽,毛\净,斤,2022-06-14 00:00:00,,138,,admin,,,
1293140,牛油,1189,肉禽蛋,1206,牛肉类,5.0,5.0,5.0,,,斤,2022-06-15 00:00:00,,138,,admin,,,
1293139,牛金钱腱,1189,肉禽蛋,1206,牛肉类,50.0,52.0,51.0,,,斤,2022-06-15 00:00:00,,138,,admin,,,
1293045,平鱼,1190,水产,1210,海水鱼,36.0,38.0,37.0,国产,250-300g/冻,斤,2022-06-15 00:00:00,,138,,admin,,,
1292978,罗马生菜,1186,蔬菜,,,2.0,2.5,2.25,冀,,斤,2022-06-14 00:00:00,,138,,admin,,,
1292977,油菜,1186,蔬菜,,,0.8,1.0,0.9,京,大棵\小棵,斤,2022-06-14 00:00:00,,138,,admin,,,
1293138,牛筋头巴脑,1189,肉禽蛋,1206,牛肉类,30.0,32.0,31.0,,,斤,2022-06-15 00:00:00,,138,,admin,,,
1293137,牛骨,1189,肉禽蛋,1206,牛肉类,5.0,5.0,5.0,,,斤,2022-06-15 00:00:00,,138,,admin,,,
1293136,牛排骨,1189,肉禽蛋,1206,牛肉类,30.0,32.0,31.0,,,斤,2022-06-15 00:00:00,,138,,admin,,,
1293135,牛板筋,1189,肉禽蛋,1206,牛肉类,34.0,35.0,34.5,,,斤,2022-06-15 00:00:00,,138,,admin,,,
1293134,牛尾,1189,肉禽蛋,1206,牛肉类,32.0,34.0,33.0,,,斤,2022-06-15 00:00:00,,138,,admin,,,
1293044,鱿鱼,1190,水产,1210,海水鱼,15.0,15.0,15.0,,带头,斤,2022-06-15 00:00:00,,138,,admin,,,
1293043,鱿鱼,1190,水产,1210,海水鱼,20.0,20.0,20.0,,去头,斤,2022-06-15 00:00:00,,138,,admin,,,
1293042,海鲈鱼,1190,水产,1210,海水鱼,13.0,14.0,13.5,,鲜,斤,2022-06-15 00:00:00,,138,,admin,,,
1293041,墨鱼,1190,水产,1210,海水鱼,22.0,22.0,22.0,,鲜,斤,2022-06-15 00:00:00,,138,,admin,,,
1292976,香菜,1186,蔬菜,,,2.0,3.0,2.5,冀,,斤,2022-06-14 00:00:00,,138,,admin,,,
1293128,羊腰窝,1189,肉禽蛋,1207,羊肉类,31.0,31.0,31.0,,,斤,2022-06-15 00:00:00,,138,,admin,,,
1293127,羊肉片,1189,肉禽蛋,1207,羊肉类,33.0,35.0,34.0,,,斤,2022-06-15 00:00:00,,138,,admin,,,
1293126,羊腰子,1189,肉禽蛋,1207,羊肉类,14.5,15.0,14.75,,挂油,个,2022-06-15 00:00:00,,138,,admin,,,
1293125,羊蝎子,1189,肉禽蛋,1207,羊肉类,12.0,13.0,12.5,,普通,斤,2022-06-15 00:00:00,,138,,admin,,,
1293124,羊蝎子,1189,肉禽蛋,1207,羊肉类,22.0,23.0,22.5,,精品,斤,2022-06-15 00:00:00,,138,,admin,,,
1293040,金鲳鱼,1190,水产,1210,海水鱼,17.0,17.0,17.0,,400g-500g,斤,2022-06-15 00:00:00,,138,,admin,,,
1292975,茴香,1186,蔬菜,,,0.6,0.8,0.7,冀,,斤,2022-06-14 00:00:00,,138,,admin,,,
1292974,韭菜,1186,蔬菜,,,1.2,1.8,1.5,冀,,斤,2022-06-14 00:00:00,,138,,admin,,,
1292973,苦菊,1186,蔬菜,,,2.0,3.0,2.5,冀辽,,斤,2022-06-14 00:00:00,,138,,admin,,,
1293039,金鲳鱼,1190,水产,1210,海水鱼,18.0,18.0,18.0,,500g-650g,斤,2022-06-15 00:00:00,,138,,admin,,,
1293038,白虾,1190,水产,1211,其他类,16.0,18.0,17.0,,冰鲜,斤,2022-06-15 00:00:00,,138,,admin,,,
1293037,白虾（笼装）,1190,水产,1211,其他类,32.0,36.0,34.0,,20-23头,斤,2022-06-15 00:00:00,,138,,admin,,,
1293133,牛百叶,1189,肉禽蛋,1206,牛肉类,45.0,50.0,47.5,,,斤,2022-06-15 00:00:00,,138,,admin,,,
1293132,牛上脑,1189,肉禽蛋,1206,牛肉类,34.0,35.0,34.5,,,斤,2022-06-15 00:00:00,,138,,admin,,,
1293131,整羊,1189,肉禽蛋,1207,羊肉类,21.0,22.0,21.5,,,斤,2022-06-15 00:00:00,,138,,admin,,,
1293036,白虾（笼装）,1190,水产,1211,其他类,28.0,30.0,29.0,,26-30头,斤,2022-06-15 00:00:00,,138,,admin,,,
1293035,小龙虾,1190,水产,1211,其他类,18.0,25.0,21.5,,活,斤,2022-06-15 00:00:00,,138,,admin,,,
1293123,羊排骨,1189,肉禽蛋,1207,羊肉类,22.0,23.0,22.5,,,斤,2022-06-15 00:00:00,,138,,admin,,,
1293122,羊尾巴油,1189,肉禽蛋,1207,羊肉类,8.0,8.0,8.0,,,斤,2022-06-15 00:00:00,,138,,admin,,,
1292972,油麦菜,1186,蔬菜,,,1.2,1.3,1.25,冀,,斤,2022-06-14 00:00:00,,138,,admin,,,
1292971,散菜花,1186,蔬菜,,,0.8,1.4,1.1,冀,散装,斤,2022-06-14 00:00:00,,138,,admin,,,
1292970,绿菜花,1186,蔬菜,,,1.2,1.6,1.4,苏豫冀,,斤,2022-06-14 00:00:00,,138,,admin,,,
1293121,羊小腿,1189,肉禽蛋,1207,羊肉类,21.0,22.0,21.5,,羊棒,斤,2022-06-15 00:00:00,,138,,admin,,,
1293120,羊腱子肉,1189,肉禽蛋,1207,羊肉类,34.0,34.0,34.0,,,斤,2022-06-15 00:00:00,,138,,admin,,,
1293119,羊上脑,1189,肉禽蛋,1207,羊肉类,33.0,33.0,33.0,,,斤,2022-06-15 00:00:00,,138,,admin,,,
1293118,羊骨头,1189,肉禽蛋,1207,羊肉类,10.0,10.0,10.0,,,斤,2022-06-15 00:00:00,,138,,admin,,,
1293117,羊腩,1189,肉禽蛋,1207,羊肉类,23.0,23.0,23.0,,,斤,2022-06-15 00:00:00,,138,,admin,,,
1293116,羊里脊,1189,肉禽蛋,1207,羊肉类,33.0,33.0,33.0,,,斤,2022-06-15 00:00:00,,138,,admin,,,
1293115,淘汰鸡,1189,肉禽蛋,1208,禽蛋类,11.0,11.0,11.0,,干净膛,斤,2022-06-15 00:00:00,,138,,admin,,,
1293114,淘汰鸡,1189,肉禽蛋,1208,禽蛋类,10.0,10.5,10.25,,净膛,斤,2022-06-15 00:00:00,,138,,admin,,,
1293113,仔鸡,1189,肉禽蛋,1208,禽蛋类,7.5,8.0,7.75,,净膛,斤,2022-06-15 00:00:00,,138,,admin,,,
1293112,肉鸡,1189,肉禽蛋,1208,禽蛋类,7.2,7.5,7.35,,,斤,2022-06-15 00:00:00,,138,,admin,,,
1293111,鸡胸,1189,肉禽蛋,1208,禽蛋类,7.2,7.5,7.35,,,斤,2022-06-15 00:00:00,,138,,admin,,,
1293130,去骨羊前腿,1189,肉禽蛋,1207,羊肉类,33.0,33.0,33.0,,,斤,2022-06-15 00:00:00,,138,,admin,,,
1292969,绿豆芽,1186,蔬菜,,,0.95,1.0,0.98,,,斤,2022-06-14 00:00:00,,138,,admin,,,
1293110,鸡翅,1189,肉禽蛋,1208,禽蛋类,11.5,12.0,11.75,,,斤,2022-06-15 00:00:00,,138,,admin,,,
1293109,鸡翅尖,1189,肉禽蛋,1208,禽蛋类,7.0,7.5,7.25,,,斤,2022-06-15 00:00:00,,138,,admin,,,
1293034,鲍鱼,1190,水产,1211,其他类,10.0,10.0,10.0,,6-7头,个,2022-06-15 00:00:00,,138,,admin,,,
1293033,鲍鱼,1190,水产,1211,其他类,7.0,8.0,7.5,,8-9头,个,2022-06-15 00:00:00,,138,,admin,,,
1293032,鲍鱼,1190,水产,1211,其他类,5.0,6.0,5.5,,10-12头,个,2022-06-15 00:00:00,,138,,admin,,,
1293031,扇贝,1190,水产,1211,其他类,47.0,47.0,47.0,,>16cm/活,斤,2022-06-15 00:00:00,,138,,admin,,,
1293030,扇贝,1190,水产,1211,其他类,28.0,28.0,28.0,,10-12cm/活,斤,2022-06-15 00:00:00,,138,,admin,,,
1293029,扇贝,1190,水产,1211,其他类,28.0,28.0,28.0,,7-9cm/活,斤,2022-06-15 00:00:00,,138,,admin,,,
1293129,去骨羊后腿,1189,肉禽蛋,1207,羊肉类,33.0,33.0,33.0,,,斤,2022-06-15 00:00:00,,138,,admin,,,
1293008,蚕蛹,1190,水产,1211,其他类,38.0,40.0,39.0,,活,斤,2022-06-15 00:00:00,,138,,admin,,,
1293007,牛蛙,1190,水产,1211,其他类,10.0,10.5,10.25,,活,斤,2022-06-15 00:00:00,,138,,admin,,,
1293006,海蜇头,1190,水产,1211,其他类,6.0,7.0,6.5,,腌渍,斤,2022-06-15 00:00:00,,138,,admin,,,
1293005,海蜇皮,1190,水产,1211,其他类,10.0,11.0,10.5,,腌渍,斤,2022-06-15 00:00:00,,138,,admin,,,
1293004,海蜇丝,1190,水产,1211,其他类,6.0,7.0,6.5,,腌渍,斤,2022-06-15 00:00:00,,138,,admin,,,
1293003,北豆腐,1203,豆制品,,,2.5,2.5,2.5,,屉,斤,2022-06-15 00:00:00,,138,,admin,,,
1293002,南豆腐,1203,豆制品,,,2.4,2.4,2.4,,屉,斤,2022-06-15 00:00:00,,138,,admin,,,
1293001,白玉北豆腐,1203,豆制品,,,3.8,3.8,3.8,,,盒,2022-06-15 00:00:00,,138,,admin,,,
1293000,香香北豆腐,1203,豆制品,,,3.0,3.0,3.0,,,盒,2022-06-15 00:00:00,,138,,admin,,,
1292999,白玉南豆腐,1203,豆制品,,,5.5,5.5,5.5,,,盒,2022-06-15 00:00:00,,138,,admin,,,
1292998,豆腐丝,1203,豆制品,,,5.0,5.0,5.0,,散,斤,2022-06-15 00:00:00,,138,,admin,,,
1292997,精品豆腐丝,1203,豆制品,,,5.5,5.5,5.5,,,袋,2022-06-15 00:00:00,,138,,admin,,,
1292996,豆腐皮,1203,豆制品,,,4.9,5.0,4.95,,散,斤,2022-06-15 00:00:00,,138,,admin,,,
1292995,豆腐干,1203,豆制品,,,4.5,4.5,4.5,,散,斤,2022-06-15 00:00:00,,138,,admin,,,
1292994,精品豆腐干,1203,豆制品,,,4.5,4.5,4.5,,,袋,2022-06-15 00:00:00,,138,,admin,,,
1292993,豆腐泡,1203,豆制品,,,5.2,5.2,5.2,,散,斤,2022-06-15 00:00:00,,138,,admin,,,
1292992,精品豆腐泡,1203,豆制品,,,5.0,5.0,5.0,,,袋,2022-06-15 00:00:00,,138,,admin,,,
1292991,白玉内酯豆腐,1203,豆制品,,,2.2,2.2,2.2,,,盒,2022-06-15 00:00:00,,138,,admin,,,
1292990,香香内脂豆腐,1203,豆制品,,,1.5,1.5,1.5,,,盒,2022-06-15 00:00:00,,138,,admin,,,
1292989,大白菜,1186,蔬菜,,,0.7,0.8,0.75,冀,,斤,2022-06-14 00:00:00,,138,,admin,,,
1292968,黄豆芽,1186,蔬菜,,,0.85,0.9,0.88,,,斤,2022-06-14 00:00:00,,138,,admin,,,
1292967,番茄,1186,蔬菜,,,1.2,1.5,1.35,冀鲁,黑框,斤,2022-06-14 00:00:00,,138,,admin,,,
1292966,番茄,1186,蔬菜,,,1.3,1.7,1.5,冀,纸箱,斤,2022-06-14 00:00:00,,138,,admin,,,
1292965,番茄,1186,蔬菜,,,1.5,2.0,1.75,冀,白框,斤,2022-06-14 00:00:00,,138,,admin,,,
1292964,黄瓜,1186,蔬菜,,,0.7,1.0,0.85,鲁辽,袋\箱,斤,2022-06-14 00:00:00,,138,,admin,,,
1292963,黄瓜,1186,蔬菜,,,0.8,1.1,0.95,冀,鲜干花,斤,2022-06-14 00:00:00,,138,,admin,,,
1292962,小黄瓜,1186,蔬菜,,,2.0,3.4,2.7,辽鲁,旱\荷兰,斤,2022-06-14 00:00:00,,138,,admin,,,
1292961,茄子,1186,蔬菜,,,0.9,1.7,1.3,鲁冀,,斤,2022-06-14 00:00:00,,138,,admin,,,
1292960,长茄,1186,蔬菜,,,1.0,2.0,1.5,冀辽,,斤,2022-06-14 00:00:00,,138,,admin,,,
1292959,线茄,1186,蔬菜,,,2.0,3.0,2.5,冀京,,斤,2022-06-14 00:00:00,,138,,admin,,,
1292958,冬瓜,1186,蔬菜,,,0.6,0.8,0.7,桂,吊,斤,2022-06-14 00:00:00,,138,,admin,,,
1292957,冬瓜,1186,蔬菜,,,0.4,0.6,0.5,桂,地,斤,2022-06-14 00:00:00,,138,,admin,,,
1292956,毛冬瓜,1186,蔬菜,,,0.8,1.4,1.1,冀鲁,长条,斤,2022-06-14 00:00:00,,138,,admin,,,
1292955,架豆,1186,蔬菜,,,3.0,4.5,3.75,鲁辽,,斤,2022-06-14 00:00:00,,138,,admin,,,
1292954,豆王,1186,蔬菜,,,4.5,5.5,5.0,辽,,斤,2022-06-14 00:00:00,,138,,admin,,,
1292953,扁豆,1186,蔬菜,,,3.0,5.5,4.25,鲁辽,,斤,2022-06-14 00:00:00,,138,,admin,,,
1292952,豇豆,1186,蔬菜,,,2.0,3.5,2.75,桂鲁冀,白（粗）\绿（细）,斤,2022-06-14 00:00:00,,138,,admin,,,
1292951,白不老,1186,蔬菜,,,2.0,3.0,2.5,鲁辽,,斤,2022-06-14 00:00:00,,138,,admin,,,
1292950,油豆,1186,蔬菜,,,2.5,4.0,3.25,鲁,,斤,2022-06-14 00:00:00,,138,,admin,,,
1292949,毛豆,1186,蔬菜,,,3.0,3.5,3.25,皖粤云川,,斤,2022-06-14 00:00:00,,138,,admin,,,
1292928,白萝卜,1186,蔬菜,,,0.3,0.5,0.4,冀,,斤,2022-06-14 00:00:00,,138,,admin,,,
1292927,心里美,1186,蔬菜,,,1.0,1.3,1.15,冀,泥\洗,斤,2022-06-14 00:00:00,,138,,admin,,,
1292926,卞萝卜,1186,蔬菜,,,0.8,1.1,0.95,冀,洗,斤,2022-06-14 00:00:00,,138,,admin,,,
1292925,青萝卜,1186,蔬菜,,,1.0,1.3,1.15,鲁,,斤,2022-06-14 00:00:00,,138,,admin,,,
1292924,胡萝卜,1186,蔬菜,,,0.5,0.8,0.65,鲁,泥,斤,2022-06-14 00:00:00,,138,,admin,,,
1292923,胡萝卜,1186,蔬菜,,,0.7,1.1,0.9,鲁,洗,斤,2022-06-14 00:00:00,,138,,admin,,,
1292922,土豆,1186,蔬菜,,,1.0,1.6,1.3,鲁冀,,斤,2022-06-14 00:00:00,,138,,admin,,,
1292921,葱头,1186,蔬菜,,,0.9,1.1,1.0,鲁苏,黄,斤,2022-06-14 00:00:00,,138,,admin,,,
1292920,葱头,1186,蔬菜,,,0.7,1.0,0.85,鲁苏,红,斤,2022-06-14 00:00:00,,138,,admin,,,
1292919,山药,1186,蔬菜,,,4.5,5.5,5.0,冀,脆\麻,斤,2022-06-14 00:00:00,,138,,admin,,,
1292918,山药,1186,蔬菜,,,6.5,8.0,7.25,豫冀,铁棍,斤,2022-06-14 00:00:00,,138,,admin,,,
1292917,莲藕,1186,蔬菜,,,7.0,8.0,7.5,桂云川,泥\洗,斤,2022-06-14 00:00:00,,138,,admin,,,
1292916,红薯,1186,蔬菜,,,2.2,2.8,2.5,冀,济薯26,斤,2022-06-14 00:00:00,,138,,admin,,,
1292915,红薯,1186,蔬菜,,,2.5,3.6,3.05,粤琼,西瓜红\烟薯,斤,2022-06-14 00:00:00,,138,,admin,,,
1292914,紫薯,1186,蔬菜,,,2.5,4.0,3.25,,,斤,2022-06-14 00:00:00,,138,,admin,,,
